student_id,career_success_score
STU_018178,72.57083074279413
STU_018179,65.47657377539659
STU_018180,94.07895838161804
STU_018181,77.03373359480086
STU_018182,75.95524519474525
STU_018183,78.13619884171216
STU_018184,62.55191632390546
STU_018185,59.66720880308827
STU_018186,93.1609437554509
STU_018187,60.04567213778914
STU_018188,87.03686678558222
STU_018189,74.02785763752674
STU_018190,68.3884707061099
STU_018191,78.74736141547686
STU_018192,73.90305547073767
STU_018193,76.15378449283135
STU_018194,74.09877621365527
STU_018195,84.53036628417924
STU_018196,57.33837840143022
STU_018197,92.48204043508667
STU_018198,76.44049825944533
STU_018199,75.25244039978897
STU_018200,87.63025027378771
STU_018201,71.62879407569254
STU_018202,42.475309260020865
STU_018203,78.69272559418533
STU_018204,75.65399569996464
STU_018205,67.00034544341288
STU_018206,69.90257430358909
STU_018207,78.6478507540048
STU_018208,80.9314275069824
STU_018209,59.710522639617565
STU_018210,84.7349567315833
STU_018211,99.18014183323866
STU_018212,71.6166140233501
STU_018213,52.732721921597445
STU_018214,78.99515559323348
STU_018215,76.08675417006403
STU_018216,80.42790512618586
STU_018217,55.04652542830536
STU_018218,75.61304014037701
STU_018219,85.61996488963067
STU_018220,79.59593970314762
STU_018221,96.4911070118357
STU_018222,88.34115008500866
STU_018223,84.9383204948117
STU_018224,85.92562728167255
STU_018225,74.0820543903098
STU_018226,78.52824920939788
STU_018227,75.46877231936205
STU_018228,79.60022750841965
STU_018229,72.01249176562321
STU_018230,84.68204620341527
STU_018231,73.14429243651999
STU_018232,59.05128718301667
STU_018233,62.57135675240394
STU_018234,93.96915757286273
STU_018235,81.24895343582914
STU_018236,99.61608820934448
STU_018237,52.2565936377831
STU_018238,67.2319518283981
STU_018239,90.30823119444733
STU_018240,58.5234478010107
STU_018241,92.71280370128287
STU_018242,69.11693091824426
STU_018243,80.18390714658827
STU_018244,94.36063040668552
STU_018245,66.92299805646472
STU_018246,72.39234311456934
STU_018247,54.457616774769775
STU_018248,76.60816208224149
STU_018249,68.24456673489983
STU_018250,72.7209320860847
STU_018251,69.90509742645006
STU_018252,93.76783616286511
STU_018253,53.454130096095604
STU_018254,88.40336390890575
STU_018255,74.61493066305755
STU_018256,93.04638384298097
STU_018257,76.39510545847014
STU_018258,84.43322686839585
STU_018259,85.00912852579857
STU_018260,83.48201888184032
STU_018261,73.20545626471241
STU_018262,55.01060822214812
STU_018263,76.59431930620123
STU_018264,80.81468493030624
STU_018265,80.10315327401453
STU_018266,89.91771776577927
STU_018267,72.84934595981225
STU_018268,79.2527604341469
STU_018269,68.07163107918225
STU_018270,65.28962527433478
STU_018271,70.3330462944919
STU_018272,44.415588966553315
STU_018273,98.72314026879688
STU_018274,64.5113140219524
STU_018275,86.1635064618777
STU_018276,86.04717502673896
STU_018277,83.67588062370781
STU_018278,78.49228050931885
STU_018279,51.45831388640141
STU_018280,85.44811198383744
STU_018281,98.9529558563236
STU_018282,73.27119407245836
STU_018283,60.11290836258071
STU_018284,68.87705137805533
STU_018285,96.31196425834533
STU_018286,65.22541055055395
STU_018287,91.39687737044036
STU_018288,64.17682880153464
STU_018289,88.51176393894156
STU_018290,68.12276570925907
STU_018291,71.20963519120704
STU_018292,81.12745487933455
STU_018293,74.8666208259558
STU_018294,85.8598762967766
STU_018295,47.930647034466276
STU_018296,89.11120119087668
STU_018297,78.37795121274118
STU_018298,97.88501199423355
STU_018299,61.642222526077376
STU_018300,84.13915176593305
STU_018301,61.84252542017991
STU_018302,65.53354345090855
STU_018303,99.33873174343945
STU_018304,60.48499208065678
STU_018305,57.36573877851767
STU_018306,59.87865976696291
STU_018307,75.74451077779862
STU_018308,85.0263061743485
STU_018309,67.50641915537852
STU_018310,92.55153244258003
STU_018311,68.78854424756807
STU_018312,69.90433690843737
STU_018313,84.7292853485192
STU_018314,69.36506513586312
STU_018315,97.0523474944625
STU_018316,69.8244667075396
STU_018317,94.23507257864213
STU_018318,58.24969659039416
STU_018319,56.76128819828495
STU_018320,89.59429791359224
STU_018321,90.99609580015006
STU_018322,77.64299150626239
STU_018323,98.76870040893554
STU_018324,57.58344648187867
STU_018325,76.74489515749104
STU_018326,77.02326313608
STU_018327,83.68246133638759
STU_018328,71.68195647146533
STU_018329,70.96592545234385
STU_018330,49.31901435998724
STU_018331,85.56750737769293
STU_018332,94.88383685155598
STU_018333,59.15501274644318
STU_018334,87.36552653928663
STU_018335,55.90464861707166
STU_018336,78.52818527830135
STU_018337,70.91768881515361
STU_018338,69.7838089865645
STU_018339,86.5406098308598
STU_018340,87.92982356197163
STU_018341,65.84974591852331
STU_018342,59.30973267324477
STU_018343,59.87804650993819
STU_018344,93.3055022694417
STU_018345,70.59568315937862
STU_018346,67.84590011585406
STU_018347,72.69347852369928
STU_018348,98.01590528229117
STU_018349,78.02796709337687
STU_018350,86.15008517329971
STU_018351,74.66860260390423
STU_018352,87.92653217805062
STU_018353,82.50816644873987
STU_018354,100.0
STU_018355,69.35685738412208
STU_018356,72.82902230198405
STU_018357,66.97510096424116
STU_018358,77.70546240388167
STU_018359,99.87389221191407
STU_018360,92.31259397022556
STU_018361,45.401569700156315
STU_018362,72.79296207340165
STU_018363,45.85377170461199
STU_018364,90.94741740683556
STU_018365,97.33289934672526
STU_018366,60.47579483724844
STU_018367,82.94484156599957
STU_018368,62.69495326368134
STU_018369,85.97804938579964
STU_018370,55.93333010447126
STU_018371,88.97876132892289
STU_018372,86.07182104724416
STU_018373,59.86923357667733
STU_018374,72.0177777484082
STU_018375,68.05494974286741
STU_018376,78.16938747746117
STU_018377,91.9597867965588
STU_018378,97.02526626669584
STU_018379,49.80686306231939
STU_018380,84.84858712197624
STU_018381,72.88507737535166
STU_018382,94.1830406908407
STU_018383,88.57875430472501
STU_018384,63.94283535019724
STU_018385,98.75052455644973
STU_018386,75.97773122034464
STU_018387,85.13106780868802
STU_018388,96.41959760528273
STU_018389,61.95323671454467
STU_018390,52.21244441277904
STU_018391,77.04436898166819
STU_018392,98.85188446044921
STU_018393,76.78768322220023
STU_018394,79.57216044251041
STU_018395,76.24887007166538
STU_018396,60.31357213765838
STU_018397,68.29258509981035
STU_018398,83.36980089891344
STU_018399,99.62374267578124
STU_018400,69.49003574154393
STU_018401,82.56469521919594
STU_018402,77.92982265671681
STU_018403,90.2157717265352
STU_018404,87.63244565744691
STU_018405,87.20406126340482
STU_018406,64.11524880475872
STU_018407,100.0
STU_018408,88.53455327173276
STU_018409,59.02518684548539
STU_018410,93.91857882585364
STU_018411,71.39890900209403
STU_018412,73.32587913543371
STU_018413,95.4788035562417
STU_018414,98.99405517578126
STU_018415,70.43493631568786
STU_018416,84.08245306873717
STU_018417,58.94405227232312
STU_018418,94.37585169702227
STU_018419,77.74365420000191
STU_018420,92.10650111607096
STU_018421,93.98439086725153
STU_018422,89.32767486147603
STU_018423,83.27296339140251
STU_018424,57.68737311423004
STU_018425,96.47398253213777
STU_018426,76.98222298933361
STU_018427,83.98706837563789
STU_018428,71.01771364074726
STU_018429,94.50243183465437
STU_018430,61.058194546771816
STU_018431,81.94610539103253
STU_018432,96.65567221167548
STU_018433,72.03887417370227
STU_018434,78.43767792406777
STU_018435,67.86224903322905
STU_018436,74.97081791586045
STU_018437,89.53905904600943
STU_018438,62.51367761668482
STU_018439,99.2883201599121
STU_018440,78.18576962287521
STU_018441,73.10667487368555
STU_018442,77.04991092652362
STU_018443,57.819440965848116
STU_018444,70.20608654124332
STU_018445,96.10987283518962
STU_018446,80.4125736613778
STU_018447,93.1150482450846
STU_018448,66.44830485270701
STU_018449,97.16343745928707
STU_018450,70.28398064206817
STU_018451,67.84031859555641
STU_018452,56.85436646474291
STU_018453,66.18842822043061
STU_018454,51.76408447924945
STU_018455,50.595506224012894
STU_018456,72.34212798037346
STU_018457,57.4518614542176
STU_018458,77.56123544832901
STU_018459,59.06876946313436
STU_018460,69.7067439028897
STU_018461,94.33863689900838
STU_018462,50.60036212482118
STU_018463,79.07653528796071
STU_018464,61.083524844930935
STU_018465,83.32994585845331
STU_018466,62.23602468362064
STU_018467,87.81670769380911
STU_018468,74.11784431634062
STU_018469,78.86235740905578
STU_018470,90.05807115434042
STU_018471,87.59003753799233
STU_018472,56.8043070333477
STU_018473,82.17526447757203
STU_018474,88.38149980993394
STU_018475,76.57351315869957
STU_018476,77.80824425993858
STU_018477,46.114913983600026
STU_018478,99.5639434814453
STU_018479,92.30907332788728
STU_018480,85.17150368613902
STU_018481,71.73635433230407
STU_018482,62.97312092047933
STU_018483,91.75199456381242
STU_018484,87.09878520369183
STU_018485,69.21643719777829
STU_018486,73.43349384799403
STU_018487,55.256252024061475
STU_018488,75.41325761725365
STU_018489,57.861992738459435
STU_018490,72.65856422416174
STU_018491,82.15485218854982
STU_018492,71.02957836078016
STU_018493,85.14087344163582
STU_018494,79.84609198664181
STU_018495,84.37950059112094
STU_018496,66.52417177630183
STU_018497,94.0037409606128
STU_018498,69.05826828597688
STU_018499,69.32066813847302
STU_018500,77.09829769904944
STU_018501,99.31689758300782
STU_018502,69.25069818722395
STU_018503,45.190177116975356
STU_018504,98.74250258290506
STU_018505,69.66638850452371
STU_018506,81.02147374213455
STU_018507,74.55055413925948
STU_018508,81.96333063454341
STU_018509,56.19911385575237
STU_018510,82.77933184927655
STU_018511,74.14687118381373
STU_018512,82.64059242464147
STU_018513,80.7824641163318
STU_018514,61.52938482243452
STU_018515,62.68839244781731
STU_018516,62.442176988753985
STU_018517,83.72429656034748
STU_018518,58.17066370955972
STU_018519,56.8279033182571
STU_018520,93.70559941214036
STU_018521,73.37036397312652
STU_018522,84.0518380521602
STU_018523,83.83622016196283
STU_018524,93.16816325797625
STU_018525,75.20800425933803
STU_018526,60.51751265258116
STU_018527,87.4062203624404
STU_018528,88.08616624551598
STU_018529,74.44047384666767
STU_018530,74.6120479266373
STU_018531,84.30414786714177
STU_018532,67.47956413974754
STU_018533,65.04436472222088
STU_018534,59.19267986617213
STU_018535,91.49968997927004
STU_018536,99.47839126586913
STU_018537,81.63469388852461
STU_018538,71.7416941324011
STU_018539,56.48547362604543
STU_018540,78.93212887802295
STU_018541,65.31536738102625
STU_018542,95.37500865724992
STU_018543,71.91360037801482
STU_018544,74.48895187044944
STU_018545,67.67290227043638
STU_018546,96.49651474652462
STU_018547,69.77803332349049
STU_018548,93.81688195559201
STU_018549,87.82149816836713
STU_018550,78.29423184399495
STU_018551,70.25184099993618
STU_018552,66.32625869344756
STU_018553,63.48224242748492
STU_018554,60.270634343931306
STU_018555,57.9787033978472
STU_018556,83.33653911984253
STU_018557,59.43186919372032
STU_018558,62.54574902413427
STU_018559,66.49530647475311
STU_018560,77.23795362793383
STU_018561,77.94618422643158
STU_018562,82.27999717770346
STU_018563,77.04165494081307
STU_018564,83.4417423214021
STU_018565,63.33744333603643
STU_018566,69.0330161655108
STU_018567,92.31095304622713
STU_018568,82.88674171938665
STU_018569,82.80570827119728
STU_018570,70.81219580726737
STU_018571,92.97719435770931
STU_018572,59.83641878596087
STU_018573,86.49518924918587
STU_018574,73.19848438684348
STU_018575,68.70613380844543
STU_018576,74.7211898704791
STU_018577,66.08628003615492
STU_018578,82.15044523571567
STU_018579,53.77258761589654
STU_018580,99.63018417358398
STU_018581,71.70690159346749
STU_018582,79.58298103968748
STU_018583,95.66615293335575
STU_018584,82.86047115857373
STU_018585,66.84649426844265
STU_018586,93.28092268662373
STU_018587,96.29648466851161
STU_018588,51.663545687445556
STU_018589,83.84418755950378
STU_018590,74.25263787774907
STU_018591,88.2263234482292
STU_018592,45.625596183980065
STU_018593,81.6457488147535
STU_018594,64.19695321517273
STU_018595,71.33650567947512
STU_018596,61.45920899629624
STU_018597,72.01804846766818
STU_018598,66.1538921100782
STU_018599,58.80130940381339
STU_018600,84.54106372249582
STU_018601,69.12044684883863
STU_018602,67.70998169366976
STU_018603,68.59695602150421
STU_018604,76.36356480168153
STU_018605,47.13289052757276
STU_018606,68.91212451275742
STU_018607,90.99815164175271
STU_018608,92.90496588982398
STU_018609,88.01844158609802
STU_018610,99.60462036132813
STU_018611,65.86422846276835
STU_018612,75.1631415923062
STU_018613,79.65641497893408
STU_018614,75.49961001930825
STU_018615,53.76540067313651
STU_018616,84.60461060835776
STU_018617,69.9491079058803
STU_018618,61.751660179700465
STU_018619,70.75790140162543
STU_018620,91.30753630608613
STU_018621,58.90345595031191
STU_018622,76.37113869000444
STU_018623,72.44484893672768
STU_018624,75.58293437097542
STU_018625,83.62931111224553
STU_018626,68.44629056578565
STU_018627,68.85965354393954
STU_018628,63.250968616570916
STU_018629,66.83912963598078
STU_018630,61.94696780386509
STU_018631,91.95266288857124
STU_018632,96.35217894442167
STU_018633,70.6079208771586
STU_018634,63.24318609251547
STU_018635,71.42007460992457
STU_018636,79.75523140932758
STU_018637,65.06532350460718
STU_018638,99.04164505004883
STU_018639,92.07453809287173
STU_018640,73.44555629999222
STU_018641,54.61236395524643
STU_018642,82.13178689132978
STU_018643,62.76190398481896
STU_018644,62.50434153546689
STU_018645,95.72186966493287
STU_018646,66.26715330244629
STU_018647,99.82373657226563
STU_018648,51.56930540728337
STU_018649,54.857339731197584
STU_018650,76.0205346210887
STU_018651,62.83557705741603
STU_018652,88.22464322179658
STU_018653,81.92454330992527
STU_018654,82.85375403199286
STU_018655,66.66627356404268
STU_018656,71.22450168878972
STU_018657,89.08198632121142
STU_018658,78.61767992699694
STU_018659,81.90618099883604
STU_018660,74.3328034077166
STU_018661,54.42633684379251
STU_018662,66.24838859549074
STU_018663,78.19507927656849
STU_018664,45.38628113210256
STU_018665,67.76346746653897
STU_018666,63.82309615354197
STU_018667,67.72590598372075
STU_018668,49.0926708387453
STU_018669,77.27386744355275
STU_018670,71.89270713097014
STU_018671,59.295631820541914
STU_018672,79.58248790547904
STU_018673,59.16625856763622
STU_018674,66.29453624227781
STU_018675,74.48628525532249
STU_018676,64.35412797816431
STU_018677,67.78390915934712
STU_018678,88.99045577057835
STU_018679,88.28184427393606
STU_018680,59.969361158634186
STU_018681,83.61860719111617
STU_018682,91.14264020164286
STU_018683,71.64004504029973
STU_018684,87.67054071613273
STU_018685,69.37644718108963
STU_018686,86.27296163131528
STU_018687,73.61623954758366
STU_018688,65.92383617708353
STU_018689,85.06229618787218
STU_018690,69.88449828997047
STU_018691,67.82515194793233
STU_018692,76.04860239461158
STU_018693,70.40154092076932
STU_018694,85.92271750794417
STU_018695,79.4301648395038
STU_018696,66.38824355075285
STU_018697,82.66201569920663
STU_018698,90.63481169371337
STU_018699,59.744848118178695
STU_018700,99.45930252075195
STU_018701,69.4416158671164
STU_018702,83.06545974778534
STU_018703,72.6132273939958
STU_018704,89.3824796767131
STU_018705,72.12558388565894
STU_018706,92.96003740525715
STU_018707,64.83722912853447
STU_018708,70.4137481897829
STU_018709,96.67952211513996
STU_018710,80.42776810179268
STU_018711,62.30299296144905
STU_018712,92.65348007080688
STU_018713,68.34802244027493
STU_018714,75.95901397005206
STU_018715,100.0
STU_018716,64.74362395478839
STU_018717,73.75747800795293
STU_018718,60.954633004349276
STU_018719,83.94512450650619
STU_018720,76.82108442477728
STU_018721,91.42504329739297
STU_018722,55.8830504365619
STU_018723,60.08003589158622
STU_018724,70.26258559788418
STU_018725,79.17999473007676
STU_018726,68.60960427819997
STU_018727,85.93463266412225
STU_018728,75.20062584916597
STU_018729,91.47430059612833
STU_018730,86.1623195006718
STU_018731,63.16444214953849
STU_018732,76.76918616497323
STU_018733,95.53097138584229
STU_018734,74.11357903075773
STU_018735,77.2224700100682
STU_018736,62.724912865057846
STU_018737,74.98759117295756
STU_018738,72.21028830593457
STU_018739,75.35550454445224
STU_018740,66.94782436456589
STU_018741,44.299066116183596
STU_018742,97.3927557593957
STU_018743,62.87605482910175
STU_018744,99.95485396531178
STU_018745,77.48067503292316
STU_018746,67.14771740966255
STU_018747,90.46060502549865
STU_018748,52.93290104733536
STU_018749,58.03686520244875
STU_018750,85.29191058839507
STU_018751,87.26747925212555
STU_018752,58.67229713306405
STU_018753,60.76045348550183
STU_018754,92.69643486865048
STU_018755,90.5833923803398
STU_018756,69.95882783274462
STU_018757,90.49260057746453
STU_018758,90.74047045986573
STU_018759,96.47494165375703
STU_018760,69.13913424007318
STU_018761,72.35209756591638
STU_018762,80.0218565743977
STU_018763,64.89256287289456
STU_018764,84.2104696344678
STU_018765,77.3345964779672
STU_018766,64.79963225326833
STU_018767,86.6771838798785
STU_018768,75.75111363815407
STU_018769,51.44276915064655
STU_018770,83.33415419389605
STU_018771,68.45579417292647
STU_018772,91.84451224176176
STU_018773,76.89300975276142
STU_018774,58.97902636646977
STU_018775,81.26469802747309
STU_018776,86.77656239900071
STU_018777,51.00783476568485
STU_018778,100.0
STU_018779,92.68663858646481
STU_018780,60.597479839698764
STU_018781,95.16212387987967
STU_018782,97.75670240223899
STU_018783,82.7459513074903
STU_018784,77.14327099385068
STU_018785,82.60201410135721
STU_018786,75.2919624283885
STU_018787,56.401315594036284
STU_018788,65.51139910216038
STU_018789,75.40758358696452
STU_018790,90.91306064467832
STU_018791,73.31566722513675
STU_018792,61.53573425867101
STU_018793,62.00175906373029
STU_018794,61.21013581286333
STU_018795,96.90750242289705
STU_018796,56.297453711314375
STU_018797,65.73608807809295
STU_018798,62.445049121085646
STU_018799,84.23109282509333
STU_018800,86.77297031907365
STU_018801,85.51505207006795
STU_018802,68.73400596440533
STU_018803,66.65472049491872
STU_018804,56.46067094152628
STU_018805,62.466772280242225
STU_018806,82.72953670118788
STU_018807,73.25108420819471
STU_018808,61.108920935283365
STU_018809,84.48866822377767
STU_018810,80.78380499099784
STU_018811,51.672111386573334
STU_018812,82.71620480653077
STU_018813,70.63371592983898
STU_018814,45.88898734949213
STU_018815,84.32596327850676
STU_018816,66.41550946567638
STU_018817,69.80618955571778
STU_018818,88.06099323373502
STU_018819,71.0689608369607
STU_018820,92.03330796810576
STU_018821,81.12980719138679
STU_018822,73.56037838963731
STU_018823,97.91200951564784
STU_018824,70.39637133635986
STU_018825,72.94352395130893
STU_018826,71.20902227796829
STU_018827,71.1508105779566
STU_018828,70.00399380120878
STU_018829,55.136784390904566
STU_018830,88.66390005716754
STU_018831,90.93244148269726
STU_018832,80.1122811092935
STU_018833,59.437857782976124
STU_018834,53.92054872733557
STU_018835,62.061033675175295
STU_018836,81.93580475871498
STU_018837,72.92526627591947
STU_018838,62.15836529548889
STU_018839,89.18104620246477
STU_018840,85.05203411356774
STU_018841,87.95290582656385
STU_018842,76.07554256433781
STU_018843,76.57643184651197
STU_018844,69.60367144965808
STU_018845,81.13047130927296
STU_018846,99.11127514126349
STU_018847,99.01090741075082
STU_018848,81.16801756395529
STU_018849,70.5872764730163
STU_018850,73.15506672378802
STU_018851,60.282598770698456
STU_018852,56.42679250481207
STU_018853,65.74209151065716
STU_018854,70.96723611993768
STU_018855,78.33297675153692
STU_018856,63.890342932416274
STU_018857,89.10206831219165
STU_018858,81.85527635284286
STU_018859,96.10977249102226
STU_018860,73.70194964647702
STU_018861,74.45955476999016
STU_018862,96.60794059966635
STU_018863,66.6629884005431
STU_018864,62.90413563654481
STU_018865,77.94343669452125
STU_018866,74.12026815241667
STU_018867,64.78074871591507
STU_018868,77.88225981992417
STU_018869,73.66444622187191
STU_018870,93.9292860189987
STU_018871,97.08572641627688
STU_018872,84.07827737560167
STU_018873,73.01627747696291
STU_018874,85.91263620642276
STU_018875,99.7537239074707
STU_018876,66.7886542798227
STU_018877,60.75570242898695
STU_018878,93.51775420043121
STU_018879,83.55139608995387
STU_018880,76.76118596521589
STU_018881,63.83249214583823
STU_018882,75.04120985669937
STU_018883,72.970344729727
STU_018884,93.99634078528771
STU_018885,58.23302811455011
STU_018886,89.04076803429467
STU_018887,64.90065845059627
STU_018888,91.38731020064942
STU_018889,59.759574771314604
STU_018890,46.02473674441295
STU_018891,74.0283605099363
STU_018892,78.09325763045861
STU_018893,81.44234744439353
STU_018894,100.0
STU_018895,75.45366380054008
STU_018896,86.22831090523354
STU_018897,72.87533994289383
STU_018898,66.92497536549912
STU_018899,68.82866279175394
STU_018900,74.02542244228732
STU_018901,81.08215023827739
STU_018902,96.97050056993815
STU_018903,87.74864374053014
STU_018904,78.30933835007998
STU_018905,65.15052753795301
STU_018906,81.14082416732775
STU_018907,72.3323304226246
STU_018908,68.16298171270452
STU_018909,77.23589156309711
STU_018910,68.73408035358803
STU_018911,57.52780396288669
STU_018912,86.23870886345412
STU_018913,66.3938293673796
STU_018914,72.20078335006778
STU_018915,76.9711751659291
STU_018916,62.88722765505638
STU_018917,82.65415755368757
STU_018918,93.10421857014751
STU_018919,78.32938637419305
STU_018920,54.2581610977025
STU_018921,69.6016241669351
STU_018922,65.3480113018639
STU_018923,98.06638259887696
STU_018924,65.59765405676154
STU_018925,72.73655906949008
STU_018926,82.31921376160987
STU_018927,76.29046119313378
STU_018928,70.94603086389223
STU_018929,70.86448328638072
STU_018930,55.5740716432631
STU_018931,60.76829051650439
STU_018932,48.48611739447172
STU_018933,73.6984019880157
STU_018934,79.36903696632365
STU_018935,68.40733945664574
STU_018936,71.80700439313512
STU_018937,86.69832039958615
STU_018938,87.29156879993236
STU_018939,68.22341135561152
STU_018940,83.57880767014477
STU_018941,89.70444051101084
STU_018942,55.59660416405714
STU_018943,78.83493611683798
STU_018944,74.12559081462082
STU_018945,78.59494060072637
STU_018946,83.5597120866684
STU_018947,68.24822111692963
STU_018948,69.01121931563493
STU_018949,71.28408233850199
STU_018950,85.19755880928025
STU_018951,67.77663708122638
STU_018952,66.33802544498255
STU_018953,72.43096652978299
STU_018954,79.11754932826334
STU_018955,77.88852195565221
STU_018956,57.91364782588565
STU_018957,75.98596993698034
STU_018958,85.37128756332324
STU_018959,83.1613940475917
STU_018960,75.46395036127254
STU_018961,71.18866678344044
STU_018962,78.50150045332414
STU_018963,89.7938209232805
STU_018964,68.25503287379128
STU_018965,85.82401131657208
STU_018966,95.80331952919717
STU_018967,95.52267518010117
STU_018968,74.91188407039343
STU_018969,78.69777910179621
STU_018970,88.94665541607732
STU_018971,61.475972178924025
STU_018972,76.68514311438653
STU_018973,87.09569785540965
STU_018974,59.40019966822352
STU_018975,87.41604588307891
STU_018976,73.66099520564904
STU_018977,92.1096308039006
STU_018978,84.01006124342109
STU_018979,56.37436551002935
STU_018980,75.51862032105238
STU_018981,53.93674684931784
STU_018982,80.82790361313518
STU_018983,72.12798205677846
STU_018984,71.48928537779916
STU_018985,76.48627156677692
STU_018986,80.32954310601468
STU_018987,81.26513583251521
STU_018988,69.74801664869925
STU_018989,82.31461235297444
STU_018990,83.60040337296503
STU_018991,64.79832829771266
STU_018992,81.98054927395488
STU_018993,81.71396446306741
STU_018994,83.8151571781349
STU_018995,95.33618852747742
STU_018996,62.288681310143176
STU_018997,71.2678535874345
STU_018998,78.58254273982237
STU_018999,95.21270877612011
STU_019000,74.09721750985885
STU_019001,60.623757287985484
STU_019002,76.52438191472828
STU_019003,93.2250347808609
STU_019004,78.6288451555991
STU_019005,96.5860371509394
STU_019006,95.62289335330158
STU_019007,100.0
STU_019008,77.79835948884269
STU_019009,100.0
STU_019010,45.316786961877455
STU_019011,79.20706261032312
STU_019012,74.70024398695269
STU_019013,57.65850624577732
STU_019014,98.49311981201171
STU_019015,50.43826347483367
STU_019016,61.66604946819248
STU_019017,97.2067019171482
STU_019018,72.82919469459276
STU_019019,70.71975799625311
STU_019020,99.07737134686681
STU_019021,42.79465709116578
STU_019022,74.61097663313463
STU_019023,90.75172454749645
STU_019024,76.36425468107981
STU_019025,96.82530639660304
STU_019026,98.20017674155774
STU_019027,76.0115689071021
STU_019028,59.36756707355629
STU_019029,58.738366653869335
STU_019030,73.70751042867448
STU_019031,83.28731142799288
STU_019032,83.62830698218707
STU_019033,79.69502732688774
STU_019034,65.8135657536884
STU_019035,82.31114264406776
STU_019036,93.48018350412647
STU_019037,87.08564229534433
STU_019038,68.10090639452214
STU_019039,80.85072163528156
STU_019040,72.50649990358619
STU_019041,77.32372903926522
STU_019042,79.05644660119764
STU_019043,87.35385015951552
STU_019044,85.4248452017657
STU_019045,72.8606287725333
STU_019046,62.732098239587316
STU_019047,48.689754019831014
STU_019048,85.88848958017387
STU_019049,55.95356848604365
STU_019050,87.75944030403953
STU_019051,63.152768314158195
STU_019052,71.55752222488142
STU_019053,76.47978001510889
STU_019054,70.3893086076223
STU_019055,50.46171948060466
STU_019056,83.4892808136875
STU_019057,80.97499338906199
STU_019058,81.30980025673597
STU_019059,48.29324546766336
STU_019060,65.50517995321201
STU_019061,48.134826615772766
STU_019062,88.53693709817999
STU_019063,73.69931158580339
STU_019064,63.19175977056648
STU_019065,98.30667103208937
STU_019066,61.038268084192154
STU_019067,80.43345214597882
STU_019068,65.25250975716128
STU_019069,62.13848030684649
STU_019070,73.73263786484578
STU_019071,62.191254047304
STU_019072,98.8824478149414
STU_019073,58.168005994183055
STU_019074,66.22597322936204
STU_019075,59.66437327143848
STU_019076,58.91281906116231
STU_019077,96.81525358891086
STU_019078,99.09773811599356
STU_019079,89.73051141938996
STU_019080,56.903098617923625
STU_019081,84.23669057329373
STU_019082,87.158861558009
STU_019083,57.55364705867402
STU_019084,56.878540776097694
STU_019085,56.75665091760893
STU_019086,48.988829534547044
STU_019087,77.62243477366475
STU_019088,72.94695221316071
STU_019089,85.69391803077495
STU_019090,96.18417664189232
STU_019091,78.90964163987813
STU_019092,91.00597171217687
STU_019093,73.92321874094294
STU_019094,84.82000009707964
STU_019095,74.30266204850086
STU_019096,80.39957712874772
STU_019097,84.13001812416026
STU_019098,58.77624639149579
STU_019099,67.06822660516322
STU_019100,72.62880699266574
STU_019101,58.94878513290725
STU_019102,74.31534688063762
STU_019103,87.76498036005711
STU_019104,63.880336266461
STU_019105,63.196529704335845
STU_019106,60.778205650786234
STU_019107,89.31205408844923
STU_019108,70.67860761435928
STU_019109,99.3642478942871
STU_019110,95.91696068780752
STU_019111,73.87570077328331
STU_019112,99.90935403213453
STU_019113,83.38794485040373
STU_019114,99.24651330719011
STU_019115,85.80330182111703
STU_019116,85.79377160924199
STU_019117,61.767927111131925
STU_019118,78.23519441215795
STU_019119,73.8339581235733
STU_019120,60.667875740484945
STU_019121,95.33403067071212
STU_019122,79.91881429395208
STU_019123,66.95242591562551
STU_019124,97.15420549350242
STU_019125,70.59722666872372
STU_019126,73.43686248142832
STU_019127,69.12025304401496
STU_019128,88.33432042161598
STU_019129,59.51324776594002
STU_019130,57.376748349920945
STU_019131,82.23430450857518
STU_019132,87.21095781360125
STU_019133,54.664873087243734
STU_019134,66.50555526804872
STU_019135,99.6301483154297
STU_019136,94.43175032667783
STU_019137,62.79393921656488
STU_019138,87.70895427043335
STU_019139,89.81622491905256
STU_019140,83.82284821290075
STU_019141,95.54067211292212
STU_019142,82.66552169675153
STU_019143,77.90552835994777
STU_019144,75.60477029546936
STU_019145,66.14114203195686
STU_019146,92.82924135477141
STU_019147,70.78717712559639
STU_019148,98.80946118555416
STU_019149,78.07799385650789
STU_019150,79.3319447541282
STU_019151,97.98353936398073
STU_019152,44.85446496706257
STU_019153,67.49060493626284
STU_019154,92.53621710501407
STU_019155,98.69209289550781
STU_019156,80.31164665554748
STU_019157,94.39832806465046
STU_019158,50.33877879026675
STU_019159,69.58147953878711
STU_019160,60.68703026147736
STU_019161,60.50272998910677
STU_019162,60.73953719647601
STU_019163,71.15757854524229
STU_019164,72.75981153901023
STU_019165,73.55335102136
STU_019166,95.00740706799333
STU_019167,92.43860311546108
STU_019168,84.97167299814954
STU_019169,72.60957164163106
STU_019170,84.79268554950262
STU_019171,71.92406586623501
STU_019172,81.93372321607775
STU_019173,79.73466668530457
STU_019174,57.92261492925226
STU_019175,73.97340726476325
STU_019176,74.87468332722348
STU_019177,98.28032684393413
STU_019178,35.04137746215793
